/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] hatexplain_swap_clp1.0_con0.0_seed42_0315_1649
[Data] Train: 15383 | Val: 1922 | Test: 1924
[CF] 加载 22571 条反事实 (swap)
[ClassWeight] [1.2304431 0.842258 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 1647 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/962 [00:00<?, ?it/s]
[Train]:   0%|          | 0/962 [00:01<?, ?it/s, ce=0.8061, clp=0.0656, con=0.0000, loss=0.8718]
[Train]:   0%|          | 1/962 [00:01<18:02,  1.13s/it, ce=0.8061, clp=0.0656, con=0.0000, loss=0.8718]
[Train]:   0%|          | 1/962 [00:01<18:02,  1.13s/it, ce=0.7500, clp=0.0537, con=0.0000, loss=0.8037]
[Train]:   0%|          | 2/962 [00:01<10:14,  1.56it/s, ce=0.7500, clp=0.0537, con=0.0000, loss=0.8037]
[Train]:   0%|          | 2/962 [00:01<10:14,  1.56it/s, ce=0.7735, clp=0.0550, con=0.0000, loss=0.8286]
[Train]:   0%|          | 3/962 [00:01<07:01,  2.27it/s, ce=0.7735, clp=0.0550, con=0.0000, loss=0.8286]
[Train]:   0%|          | 3/962 [00:01<07:01,  2.27it/s, ce=0.7449, clp=0.0560, con=0.0000, loss=0.8008]
[Train]:   0%|          | 4/962 [00:01<05:29,  2.91it/s, ce=0.7449, clp=0.0560, con=0.0000, loss=0.8008]
[Train]:   0%|          | 4/962 [00:01<05:29,  2.91it/s, ce=0.7616, clp=0.0539, con=0.0000, loss=0.8155]
[Train]:   1%|          | 5/962 [00:01<04:29,  3.56it/s, ce=0.7616, clp=0.0539, con=0.0000, loss=0.8155]
[Train]:   1%|          | 5/962 [00:02<04:29,  3.56it/s, ce=0.7689, clp=0.0577, con=0.0000, loss=0.8266]
[Train]:   1%|          | 6/962 [00:02<04:09,  3.83it/s, ce=0.7689, clp=0.0577, con=0.0000, loss=0.8266]
[Train]:   1%|          | 6/962 [00:02<04:09,  3.83it/s, ce=0.7590, clp=0.0603, con=0.0000, loss=0.8193]
[Train]:   1%|          | 7/962 [00:02<03:47,  4.20it/s, ce=0.7590, clp=0.0603, con=0.0000, loss=0.8193]
[Train]:   1%|          | 7/962 [00:02<03:47,  4.20it/s, ce=0.7485, clp=0.0587, con=0.0000, loss=0.8073]
[Train]:   1%|          | 8/962 [00:02<03:43,  4.26it/s, ce=0.7485, clp=0.0587, con=0.0000, loss=0.8073]
[Train]:   1%|          | 8/962 [00:02<03:43,  4.26it/s, ce=0.7517, clp=0.0584, con=0.0000, loss=0.8101]
[Train]:   1%|          | 9/962 [00:02<03:24,  4.66it/s, ce=0.7517, clp=0.0584, con=0.0000, loss=0.8101]
[Train]:   1%|          | 9/962 [00:02<03:24,  4.66it/s, ce=0.7569, clp=0.0618, con=0.0000, loss=0.8187]
[Train]:   1%|          | 10/962 [00:02<03:13,  4.92it/s, ce=0.7569, clp=0.0618, con=0.0000, loss=0.8187]
[Train]:   1%|          | 10/962 [00:03<03:13,  4.92it/s, ce=0.7579, clp=0.0611, con=0.0000, loss=0.8190]
[Train]:   1%|          | 11/962 [00:03<03:05,  5.12it/s, ce=0.7579, clp=0.0611, con=0.0000, loss=0.8190]
[Train]:   1%|          | 11/962 [00:03<03:05,  5.12it/s, ce=0.7610, clp=0.0596, con=0.0000, loss=0.8206]
[Train]:   1%|          | 12/962 [00:03<03:09,  5.00it/s, ce=0.7610, clp=0.0596, con=0.0000, loss=0.8206]
[Train]:   1%|          | 12/962 [00:03<03:09,  5.00it/s, ce=0.7591, clp=0.0608, con=0.0000, loss=0.8199]
[Train]:   1%|▏         | 13/962 [00:03<03:06,  5.10it/s, ce=0.7591, clp=0.0608, con=0.0000, loss=0.8199]
[Train]:   1%|▏         | 13/962 [00:03<03:06,  5.10it/s, ce=0.7557, clp=0.0620, con=0.0000, loss=0.8177]
[Train]:   1%|▏         | 14/962 [00:03<03:09,  5.01it/s, ce=0.7557, clp=0.0620, con=0.0000, loss=0.8177]
[Train]:   1%|▏         | 14/962 [00:03<03:09,  5.01it/s, ce=0.7570, clp=0.0607, con=0.0000, loss=0.8176]
[Train]:   2%|▏         | 15/962 [00:03<03:02,  5.18it/s, ce=0.7570, clp=0.0607, con=0.0000, loss=0.8176]
[Train]:   2%|▏         | 15/962 [00:04<03:02,  5.18it/s, ce=0.7572, clp=0.0616, con=0.0000, loss=0.8189]
[Train]:   2%|▏         | 16/962 [00:04<03:03,  5.16it/s, ce=0.7572, clp=0.0616, con=0.0000, loss=0.8189]
[Train]:   2%|▏         | 16/962 [00:04<03:03,  5.16it/s, ce=0.7512, clp=0.0610, con=0.0000, loss=0.8123]
[Train]:   2%|▏         | 17/962 [00:04<02:57,  5.34it/s, ce=0.7512, clp=0.0610, con=0.0000, loss=0.8123]
[Train]:   2%|▏         | 17/962 [00:04<02:57,  5.34it/s, ce=0.7534, clp=0.0594, con=0.0000, loss=0.8129]
[Train]:   2%|▏         | 18/962 [00:04<03:02,  5.16it/s, ce=0.7534, clp=0.0594, con=0.0000, loss=0.8129]
[Train]:   2%|▏         | 18/962 [00:04<03:02,  5.16it/s, ce=0.7518, clp=0.0583, con=0.0000, loss=0.8102]
[Train]:   2%|▏         | 19/962 [00:04<03:01,  5.20it/s, ce=0.7518, clp=0.0583, con=0.0000, loss=0.8102]
[Train]:   2%|▏         | 19/962 [00:04<03:01,  5.20it/s, ce=0.7512, clp=0.0572, con=0.0000, loss=0.8084]
[Train]:   2%|▏         | 20/962 [00:04<03:05,  5.07it/s, ce=0.7512, clp=0.0572, con=0.0000, loss=0.8084]
[Train]:   2%|▏         | 20/962 [00:05<03:05,  5.07it/s, ce=0.7482, clp=0.0575, con=0.0000, loss=0.8057]
[Train]:   2%|▏         | 21/962 [00:05<02:59,  5.23it/s, ce=0.7482, clp=0.0575, con=0.0000, loss=0.8057]
[Train]:   2%|▏         | 21/962 [00:05<02:59,  5.23it/s, ce=0.7474, clp=0.0599, con=0.0000, loss=0.8074]
[Train]:   2%|▏         | 22/962 [00:05<03:01,  5.18it/s, ce=0.7474, clp=0.0599, con=0.0000, loss=0.8074]
[Train]:   2%|▏         | 22/962 [00:05<03:01,  5.18it/s, ce=0.7437, clp=0.0599, con=0.0000, loss=0.8036]
[Train]:   2%|▏         | 23/962 [00:05<02:56,  5.33it/s, ce=0.7437, clp=0.0599, con=0.0000, loss=0.8036]
[Train]:   2%|▏         | 23/962 [00:05<02:56,  5.33it/s, ce=0.7405, clp=0.0593, con=0.0000, loss=0.7998]
[Train]:   2%|▏         | 24/962 [00:05<03:05,  5.07it/s, ce=0.7405, clp=0.0593, con=0.0000, loss=0.7998]
[Train]:   2%|▏         | 24/962 [00:05<03:05,  5.07it/s, ce=0.7399, clp=0.0594, con=0.0000, loss=0.7993]
[Train]:   3%|▎         | 25/962 [00:05<02:57,  5.27it/s, ce=0.7399, clp=0.0594, con=0.0000, loss=0.7993]
[Train]:   3%|▎         | 25/962 [00:06<02:57,  5.27it/s, ce=0.7347, clp=0.0594, con=0.0000, loss=0.7941]
[Train]:   3%|▎         | 26/962 [00:06<03:05,  5.05it/s, ce=0.7347, clp=0.0594, con=0.0000, loss=0.7941]
[Train]:   3%|▎         | 26/962 [00:06<03:05,  5.05it/s, ce=0.7303, clp=0.0581, con=0.0000, loss=0.7884]
[Train]:   3%|▎         | 27/962 [00:06<03:01,  5.15it/s, ce=0.7303, clp=0.0581, con=0.0000, loss=0.7884]
[Train]:   3%|▎         | 27/962 [00:06<03:01,  5.15it/s, ce=0.7319, clp=0.0580, con=0.0000, loss=0.7899]
[Train]:   3%|▎         | 28/962 [00:06<03:08,  4.97it/s, ce=0.7319, clp=0.0580, con=0.0000, loss=0.7899]
