/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] dynahate_swap_clp1.0_con0.0_seed123_0315_2239
[Data] Train: 8844 | Val: 1091 | Test: 1111
[CF] 加载 12263 条反事实 (swap)
[ClassWeight] [1.3923174  0.78016937]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 713 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/553 [00:00<?, ?it/s]
[Train]:   0%|          | 0/553 [00:01<?, ?it/s, ce=0.6775, clp=0.0861, con=0.0000, loss=0.7635]
[Train]:   0%|          | 1/553 [00:01<10:17,  1.12s/it, ce=0.6775, clp=0.0861, con=0.0000, loss=0.7635]
[Train]:   0%|          | 1/553 [00:01<10:17,  1.12s/it, ce=0.7017, clp=0.0700, con=0.0000, loss=0.7716]
[Train]:   0%|          | 2/553 [00:01<05:31,  1.66it/s, ce=0.7017, clp=0.0700, con=0.0000, loss=0.7716]
[Train]:   0%|          | 2/553 [00:01<05:31,  1.66it/s, ce=0.6958, clp=0.0772, con=0.0000, loss=0.7731]
[Train]:   1%|          | 3/553 [00:01<03:41,  2.49it/s, ce=0.6958, clp=0.0772, con=0.0000, loss=0.7731]
[Train]:   1%|          | 3/553 [00:01<03:41,  2.49it/s, ce=0.6972, clp=0.0714, con=0.0000, loss=0.7686]
[Train]:   1%|          | 4/553 [00:01<02:55,  3.13it/s, ce=0.6972, clp=0.0714, con=0.0000, loss=0.7686]
[Train]:   1%|          | 4/553 [00:01<02:55,  3.13it/s, ce=0.6878, clp=0.0706, con=0.0000, loss=0.7584]
[Train]:   1%|          | 5/553 [00:01<02:25,  3.76it/s, ce=0.6878, clp=0.0706, con=0.0000, loss=0.7584]
[Train]:   1%|          | 5/553 [00:02<02:25,  3.76it/s, ce=0.6840, clp=0.0666, con=0.0000, loss=0.7506]
[Train]:   1%|          | 6/553 [00:02<02:15,  4.04it/s, ce=0.6840, clp=0.0666, con=0.0000, loss=0.7506]
[Train]:   1%|          | 6/553 [00:02<02:15,  4.04it/s, ce=0.6955, clp=0.0675, con=0.0000, loss=0.7630]
[Train]:   1%|▏         | 7/553 [00:02<02:00,  4.53it/s, ce=0.6955, clp=0.0675, con=0.0000, loss=0.7630]
[Train]:   1%|▏         | 7/553 [00:02<02:00,  4.53it/s, ce=0.6902, clp=0.0677, con=0.0000, loss=0.7579]
[Train]:   1%|▏         | 8/553 [00:02<01:55,  4.72it/s, ce=0.6902, clp=0.0677, con=0.0000, loss=0.7579]
[Train]:   1%|▏         | 8/553 [00:02<01:55,  4.72it/s, ce=0.6918, clp=0.0681, con=0.0000, loss=0.7599]
[Train]:   2%|▏         | 9/553 [00:02<01:47,  5.07it/s, ce=0.6918, clp=0.0681, con=0.0000, loss=0.7599]
[Train]:   2%|▏         | 9/553 [00:02<01:47,  5.07it/s, ce=0.6894, clp=0.0697, con=0.0000, loss=0.7591]
[Train]:   2%|▏         | 10/553 [00:02<01:46,  5.08it/s, ce=0.6894, clp=0.0697, con=0.0000, loss=0.7591]
[Train]:   2%|▏         | 10/553 [00:02<01:46,  5.08it/s, ce=0.6916, clp=0.0716, con=0.0000, loss=0.7632]
[Train]:   2%|▏         | 11/553 [00:02<01:43,  5.26it/s, ce=0.6916, clp=0.0716, con=0.0000, loss=0.7632]
[Train]:   2%|▏         | 11/553 [00:03<01:43,  5.26it/s, ce=0.6931, clp=0.0727, con=0.0000, loss=0.7658]
[Train]:   2%|▏         | 12/553 [00:03<01:45,  5.15it/s, ce=0.6931, clp=0.0727, con=0.0000, loss=0.7658]
[Train]:   2%|▏         | 12/553 [00:03<01:45,  5.15it/s, ce=0.6969, clp=0.0708, con=0.0000, loss=0.7677]
[Train]:   2%|▏         | 13/553 [00:03<01:41,  5.34it/s, ce=0.6969, clp=0.0708, con=0.0000, loss=0.7677]
[Train]:   2%|▏         | 13/553 [00:03<01:41,  5.34it/s, ce=0.6986, clp=0.0724, con=0.0000, loss=0.7710]
[Train]:   3%|▎         | 14/553 [00:03<01:41,  5.29it/s, ce=0.6986, clp=0.0724, con=0.0000, loss=0.7710]
[Train]:   3%|▎         | 14/553 [00:03<01:41,  5.29it/s, ce=0.6979, clp=0.0739, con=0.0000, loss=0.7718]
[Train]:   3%|▎         | 15/553 [00:03<01:43,  5.22it/s, ce=0.6979, clp=0.0739, con=0.0000, loss=0.7718]
[Train]:   3%|▎         | 15/553 [00:03<01:43,  5.22it/s, ce=0.6959, clp=0.0735, con=0.0000, loss=0.7694]
[Train]:   3%|▎         | 16/553 [00:03<01:43,  5.17it/s, ce=0.6959, clp=0.0735, con=0.0000, loss=0.7694]
[Train]:   3%|▎         | 16/553 [00:04<01:43,  5.17it/s, ce=0.6957, clp=0.0720, con=0.0000, loss=0.7677]
[Train]:   3%|▎         | 17/553 [00:04<01:40,  5.32it/s, ce=0.6957, clp=0.0720, con=0.0000, loss=0.7677]
[Train]:   3%|▎         | 17/553 [00:04<01:40,  5.32it/s, ce=0.6939, clp=0.0710, con=0.0000, loss=0.7649]
[Train]:   3%|▎         | 18/553 [00:04<01:42,  5.23it/s, ce=0.6939, clp=0.0710, con=0.0000, loss=0.7649]
[Train]:   3%|▎         | 18/553 [00:04<01:42,  5.23it/s, ce=0.6960, clp=0.0695, con=0.0000, loss=0.7655]
[Train]:   3%|▎         | 19/553 [00:04<01:38,  5.44it/s, ce=0.6960, clp=0.0695, con=0.0000, loss=0.7655]
[Train]:   3%|▎         | 19/553 [00:04<01:38,  5.44it/s, ce=0.6986, clp=0.0723, con=0.0000, loss=0.7709]
[Train]:   4%|▎         | 20/553 [00:04<01:36,  5.55it/s, ce=0.6986, clp=0.0723, con=0.0000, loss=0.7709]
[Train]:   4%|▎         | 20/553 [00:04<01:36,  5.55it/s, ce=0.6986, clp=0.0717, con=0.0000, loss=0.7704]
[Train]:   4%|▍         | 21/553 [00:04<01:34,  5.64it/s, ce=0.6986, clp=0.0717, con=0.0000, loss=0.7704]
[Train]:   4%|▍         | 21/553 [00:05<01:34,  5.64it/s, ce=0.6992, clp=0.0715, con=0.0000, loss=0.7707]
[Train]:   4%|▍         | 22/553 [00:05<01:38,  5.40it/s, ce=0.6992, clp=0.0715, con=0.0000, loss=0.7707]
[Train]:   4%|▍         | 22/553 [00:05<01:38,  5.40it/s, ce=0.6988, clp=0.0725, con=0.0000, loss=0.7713]
[Train]:   4%|▍         | 23/553 [00:05<01:35,  5.56it/s, ce=0.6988, clp=0.0725, con=0.0000, loss=0.7713]
[Train]:   4%|▍         | 23/553 [00:05<01:35,  5.56it/s, ce=0.7014, clp=0.0736, con=0.0000, loss=0.7750]
[Train]:   4%|▍         | 24/553 [00:05<01:37,  5.43it/s, ce=0.7014, clp=0.0736, con=0.0000, loss=0.7750]
[Train]:   4%|▍         | 24/553 [00:05<01:37,  5.43it/s, ce=0.7021, clp=0.0726, con=0.0000, loss=0.7747]
[Train]:   5%|▍         | 25/553 [00:05<01:36,  5.49it/s, ce=0.7021, clp=0.0726, con=0.0000, loss=0.7747]
[Train]:   5%|▍         | 25/553 [00:05<01:36,  5.49it/s, ce=0.7025, clp=0.0732, con=0.0000, loss=0.7757]
[Train]:   5%|▍         | 26/553 [00:05<01:38,  5.34it/s, ce=0.7025, clp=0.0732, con=0.0000, loss=0.7757]
[Train]:   5%|▍         | 26/553 [00:05<01:38,  5.34it/s, ce=0.7047, clp=0.0735, con=0.0000, loss=0.7782]
[Train]:   5%|▍         | 27/553 [00:05<01:37,  5.41it/s, ce=0.7047, clp=0.0735, con=0.0000, loss=0.7782]
[Train]:   5%|▍         | 27/553 [00:06<01:37,  5.41it/s, ce=0.7068, clp=0.0723, con=0.0000, loss=0.7790]
[Train]:   5%|▌         | 28/553 [00:06<01:40,  5.20it/s, ce=0.7068, clp=0.0723, con=0.0000, loss=0.7790]
