/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_swap_clp0.0_con0.0_seed42_0315_1954
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 12548 条反事实 (swap)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:00<?, ?it/s, ce=0.7299, clp=0.0000, con=0.0000, loss=0.7299]
[Train]:   0%|          | 1/448 [00:00<07:19,  1.02it/s, ce=0.7299, clp=0.0000, con=0.0000, loss=0.7299]
[Train]:   0%|          | 1/448 [00:01<07:19,  1.02it/s, ce=0.7731, clp=0.0000, con=0.0000, loss=0.7731]
[Train]:   0%|          | 2/448 [00:01<04:05,  1.82it/s, ce=0.7731, clp=0.0000, con=0.0000, loss=0.7731]
[Train]:   0%|          | 2/448 [00:01<04:05,  1.82it/s, ce=0.8142, clp=0.0000, con=0.0000, loss=0.8142]
[Train]:   1%|          | 3/448 [00:01<02:50,  2.62it/s, ce=0.8142, clp=0.0000, con=0.0000, loss=0.8142]
[Train]:   1%|          | 3/448 [00:01<02:50,  2.62it/s, ce=0.8025, clp=0.0000, con=0.0000, loss=0.8025]
[Train]:   1%|          | 4/448 [00:01<02:13,  3.33it/s, ce=0.8025, clp=0.0000, con=0.0000, loss=0.8025]
[Train]:   1%|          | 4/448 [00:01<02:13,  3.33it/s, ce=0.7847, clp=0.0000, con=0.0000, loss=0.7847]
[Train]:   1%|          | 5/448 [00:01<01:51,  3.97it/s, ce=0.7847, clp=0.0000, con=0.0000, loss=0.7847]
[Train]:   1%|          | 5/448 [00:01<01:51,  3.97it/s, ce=0.7568, clp=0.0000, con=0.0000, loss=0.7568]
[Train]:   1%|▏         | 6/448 [00:01<01:43,  4.27it/s, ce=0.7568, clp=0.0000, con=0.0000, loss=0.7568]
[Train]:   1%|▏         | 6/448 [00:02<01:43,  4.27it/s, ce=0.7699, clp=0.0000, con=0.0000, loss=0.7699]
[Train]:   2%|▏         | 7/448 [00:02<01:33,  4.69it/s, ce=0.7699, clp=0.0000, con=0.0000, loss=0.7699]
[Train]:   2%|▏         | 7/448 [00:02<01:33,  4.69it/s, ce=0.7794, clp=0.0000, con=0.0000, loss=0.7794]
[Train]:   2%|▏         | 8/448 [00:02<01:32,  4.77it/s, ce=0.7794, clp=0.0000, con=0.0000, loss=0.7794]
[Train]:   2%|▏         | 8/448 [00:02<01:32,  4.77it/s, ce=0.7818, clp=0.0000, con=0.0000, loss=0.7818]
[Train]:   2%|▏         | 9/448 [00:02<01:26,  5.10it/s, ce=0.7818, clp=0.0000, con=0.0000, loss=0.7818]
[Train]:   2%|▏         | 9/448 [00:02<01:26,  5.10it/s, ce=0.7879, clp=0.0000, con=0.0000, loss=0.7879]
[Train]:   2%|▏         | 10/448 [00:02<01:25,  5.10it/s, ce=0.7879, clp=0.0000, con=0.0000, loss=0.7879]
[Train]:   2%|▏         | 10/448 [00:02<01:25,  5.10it/s, ce=0.7820, clp=0.0000, con=0.0000, loss=0.7820]
[Train]:   2%|▏         | 11/448 [00:02<01:21,  5.37it/s, ce=0.7820, clp=0.0000, con=0.0000, loss=0.7820]
[Train]:   2%|▏         | 11/448 [00:03<01:21,  5.37it/s, ce=0.7780, clp=0.0000, con=0.0000, loss=0.7780]
[Train]:   3%|▎         | 12/448 [00:03<01:25,  5.12it/s, ce=0.7780, clp=0.0000, con=0.0000, loss=0.7780]
[Train]:   3%|▎         | 12/448 [00:03<01:25,  5.12it/s, ce=0.7805, clp=0.0000, con=0.0000, loss=0.7805]
[Train]:   3%|▎         | 13/448 [00:03<01:26,  5.00it/s, ce=0.7805, clp=0.0000, con=0.0000, loss=0.7805]
[Train]:   3%|▎         | 13/448 [00:03<01:26,  5.00it/s, ce=0.7788, clp=0.0000, con=0.0000, loss=0.7788]
[Train]:   3%|▎         | 14/448 [00:03<01:29,  4.85it/s, ce=0.7788, clp=0.0000, con=0.0000, loss=0.7788]
[Train]:   3%|▎         | 14/448 [00:03<01:29,  4.85it/s, ce=0.7776, clp=0.0000, con=0.0000, loss=0.7776]
[Train]:   3%|▎         | 15/448 [00:03<01:24,  5.14it/s, ce=0.7776, clp=0.0000, con=0.0000, loss=0.7776]
[Train]:   3%|▎         | 15/448 [00:03<01:24,  5.14it/s, ce=0.7812, clp=0.0000, con=0.0000, loss=0.7812]
[Train]:   4%|▎         | 16/448 [00:03<01:23,  5.16it/s, ce=0.7812, clp=0.0000, con=0.0000, loss=0.7812]
[Train]:   4%|▎         | 16/448 [00:04<01:23,  5.16it/s, ce=0.7754, clp=0.0000, con=0.0000, loss=0.7754]
[Train]:   4%|▍         | 17/448 [00:04<01:21,  5.31it/s, ce=0.7754, clp=0.0000, con=0.0000, loss=0.7754]
[Train]:   4%|▍         | 17/448 [00:04<01:21,  5.31it/s, ce=0.7786, clp=0.0000, con=0.0000, loss=0.7786]
[Train]:   4%|▍         | 18/448 [00:04<01:25,  5.01it/s, ce=0.7786, clp=0.0000, con=0.0000, loss=0.7786]
[Train]:   4%|▍         | 18/448 [00:04<01:25,  5.01it/s, ce=0.7704, clp=0.0000, con=0.0000, loss=0.7704]
[Train]:   4%|▍         | 19/448 [00:04<01:23,  5.14it/s, ce=0.7704, clp=0.0000, con=0.0000, loss=0.7704]
[Train]:   4%|▍         | 19/448 [00:04<01:23,  5.14it/s, ce=0.7686, clp=0.0000, con=0.0000, loss=0.7686]
[Train]:   4%|▍         | 20/448 [00:04<01:23,  5.10it/s, ce=0.7686, clp=0.0000, con=0.0000, loss=0.7686]
[Train]:   4%|▍         | 20/448 [00:04<01:23,  5.10it/s, ce=0.7677, clp=0.0000, con=0.0000, loss=0.7677]
[Train]:   5%|▍         | 21/448 [00:04<01:20,  5.29it/s, ce=0.7677, clp=0.0000, con=0.0000, loss=0.7677]
[Train]:   5%|▍         | 21/448 [00:05<01:20,  5.29it/s, ce=0.7683, clp=0.0000, con=0.0000, loss=0.7683]
[Train]:   5%|▍         | 22/448 [00:05<01:22,  5.17it/s, ce=0.7683, clp=0.0000, con=0.0000, loss=0.7683]
[Train]:   5%|▍         | 22/448 [00:05<01:22,  5.17it/s, ce=0.7711, clp=0.0000, con=0.0000, loss=0.7711]
[Train]:   5%|▌         | 23/448 [00:05<01:19,  5.36it/s, ce=0.7711, clp=0.0000, con=0.0000, loss=0.7711]
[Train]:   5%|▌         | 23/448 [00:05<01:19,  5.36it/s, ce=0.7783, clp=0.0000, con=0.0000, loss=0.7783]
[Train]:   5%|▌         | 24/448 [00:05<01:21,  5.22it/s, ce=0.7783, clp=0.0000, con=0.0000, loss=0.7783]
[Train]:   5%|▌         | 24/448 [00:05<01:21,  5.22it/s, ce=0.7755, clp=0.0000, con=0.0000, loss=0.7755]
[Train]:   6%|▌         | 25/448 [00:05<01:18,  5.37it/s, ce=0.7755, clp=0.0000, con=0.0000, loss=0.7755]
[Train]:   6%|▌         | 25/448 [00:05<01:18,  5.37it/s, ce=0.7777, clp=0.0000, con=0.0000, loss=0.7777]
[Train]:   6%|▌         | 26/448 [00:05<01:20,  5.26it/s, ce=0.7777, clp=0.0000, con=0.0000, loss=0.7777]
[Train]:   6%|▌         | 26/448 [00:05<01:20,  5.26it/s, ce=0.7768, clp=0.0000, con=0.0000, loss=0.7768]
[Train]:   6%|▌         | 27/448 [00:05<01:17,  5.41it/s, ce=0.7768, clp=0.0000, con=0.0000, loss=0.7768]
[Train]:   6%|▌         | 27/448 [00:06<01:17,  5.41it/s, ce=0.7773, clp=0.0000, con=0.0000, loss=0.7773]
[Train]:   6%|▋         | 28/448 [00:06<01:19,  5.27it/s, ce=0.7773, clp=0.0000, con=0.0000, loss=0.7773]
