/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] dynahate_swap_clp0.0_con0.0_seed42_0315_2132
[Data] Train: 8844 | Val: 1091 | Test: 1111
[CF] 加载 12263 条反事实 (swap)
[ClassWeight] [1.3923174  0.78016937]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 713 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/553 [00:00<?, ?it/s]
[Train]:   0%|          | 0/553 [00:01<?, ?it/s, ce=0.8040, clp=0.0000, con=0.0000, loss=0.8040]
[Train]:   0%|          | 1/553 [00:01<09:26,  1.03s/it, ce=0.8040, clp=0.0000, con=0.0000, loss=0.8040]
[Train]:   0%|          | 1/553 [00:01<09:26,  1.03s/it, ce=0.7759, clp=0.0000, con=0.0000, loss=0.7759]
[Train]:   0%|          | 2/553 [00:01<05:02,  1.82it/s, ce=0.7759, clp=0.0000, con=0.0000, loss=0.7759]
[Train]:   0%|          | 2/553 [00:01<05:02,  1.82it/s, ce=0.7425, clp=0.0000, con=0.0000, loss=0.7425]
[Train]:   1%|          | 3/553 [00:01<03:25,  2.68it/s, ce=0.7425, clp=0.0000, con=0.0000, loss=0.7425]
[Train]:   1%|          | 3/553 [00:01<03:25,  2.68it/s, ce=0.7034, clp=0.0000, con=0.0000, loss=0.7034]
[Train]:   1%|          | 4/553 [00:01<02:44,  3.34it/s, ce=0.7034, clp=0.0000, con=0.0000, loss=0.7034]
[Train]:   1%|          | 4/553 [00:01<02:44,  3.34it/s, ce=0.7238, clp=0.0000, con=0.0000, loss=0.7238]
[Train]:   1%|          | 5/553 [00:01<02:15,  4.04it/s, ce=0.7238, clp=0.0000, con=0.0000, loss=0.7238]
[Train]:   1%|          | 5/553 [00:01<02:15,  4.04it/s, ce=0.7208, clp=0.0000, con=0.0000, loss=0.7208]
[Train]:   1%|          | 6/553 [00:01<02:04,  4.39it/s, ce=0.7208, clp=0.0000, con=0.0000, loss=0.7208]
[Train]:   1%|          | 6/553 [00:02<02:04,  4.39it/s, ce=0.7202, clp=0.0000, con=0.0000, loss=0.7202]
[Train]:   1%|▏         | 7/553 [00:02<01:54,  4.76it/s, ce=0.7202, clp=0.0000, con=0.0000, loss=0.7202]
[Train]:   1%|▏         | 7/553 [00:02<01:54,  4.76it/s, ce=0.7220, clp=0.0000, con=0.0000, loss=0.7220]
[Train]:   1%|▏         | 8/553 [00:02<01:49,  4.96it/s, ce=0.7220, clp=0.0000, con=0.0000, loss=0.7220]
[Train]:   1%|▏         | 8/553 [00:02<01:49,  4.96it/s, ce=0.7131, clp=0.0000, con=0.0000, loss=0.7131]
[Train]:   2%|▏         | 9/553 [00:02<01:43,  5.27it/s, ce=0.7131, clp=0.0000, con=0.0000, loss=0.7131]
[Train]:   2%|▏         | 9/553 [00:02<01:43,  5.27it/s, ce=0.7068, clp=0.0000, con=0.0000, loss=0.7068]
[Train]:   2%|▏         | 10/553 [00:02<01:42,  5.30it/s, ce=0.7068, clp=0.0000, con=0.0000, loss=0.7068]
[Train]:   2%|▏         | 10/553 [00:02<01:42,  5.30it/s, ce=0.7135, clp=0.0000, con=0.0000, loss=0.7135]
[Train]:   2%|▏         | 11/553 [00:02<01:37,  5.55it/s, ce=0.7135, clp=0.0000, con=0.0000, loss=0.7135]
[Train]:   2%|▏         | 11/553 [00:02<01:37,  5.55it/s, ce=0.7194, clp=0.0000, con=0.0000, loss=0.7194]
[Train]:   2%|▏         | 12/553 [00:03<01:39,  5.41it/s, ce=0.7194, clp=0.0000, con=0.0000, loss=0.7194]
[Train]:   2%|▏         | 12/553 [00:03<01:39,  5.41it/s, ce=0.7257, clp=0.0000, con=0.0000, loss=0.7257]
[Train]:   2%|▏         | 13/553 [00:03<01:35,  5.66it/s, ce=0.7257, clp=0.0000, con=0.0000, loss=0.7257]
[Train]:   2%|▏         | 13/553 [00:03<01:35,  5.66it/s, ce=0.7238, clp=0.0000, con=0.0000, loss=0.7238]
[Train]:   3%|▎         | 14/553 [00:03<01:38,  5.47it/s, ce=0.7238, clp=0.0000, con=0.0000, loss=0.7238]
[Train]:   3%|▎         | 14/553 [00:03<01:38,  5.47it/s, ce=0.7186, clp=0.0000, con=0.0000, loss=0.7186]
[Train]:   3%|▎         | 15/553 [00:03<01:34,  5.69it/s, ce=0.7186, clp=0.0000, con=0.0000, loss=0.7186]
[Train]:   3%|▎         | 15/553 [00:03<01:34,  5.69it/s, ce=0.7228, clp=0.0000, con=0.0000, loss=0.7228]
[Train]:   3%|▎         | 16/553 [00:03<01:38,  5.46it/s, ce=0.7228, clp=0.0000, con=0.0000, loss=0.7228]
[Train]:   3%|▎         | 16/553 [00:03<01:38,  5.46it/s, ce=0.7151, clp=0.0000, con=0.0000, loss=0.7151]
[Train]:   3%|▎         | 17/553 [00:03<01:35,  5.59it/s, ce=0.7151, clp=0.0000, con=0.0000, loss=0.7151]
[Train]:   3%|▎         | 17/553 [00:04<01:35,  5.59it/s, ce=0.7145, clp=0.0000, con=0.0000, loss=0.7145]
[Train]:   3%|▎         | 18/553 [00:04<01:37,  5.51it/s, ce=0.7145, clp=0.0000, con=0.0000, loss=0.7145]
[Train]:   3%|▎         | 18/553 [00:04<01:37,  5.51it/s, ce=0.7131, clp=0.0000, con=0.0000, loss=0.7131]
[Train]:   3%|▎         | 19/553 [00:04<01:33,  5.72it/s, ce=0.7131, clp=0.0000, con=0.0000, loss=0.7131]
[Train]:   3%|▎         | 19/553 [00:04<01:33,  5.72it/s, ce=0.7140, clp=0.0000, con=0.0000, loss=0.7140]
[Train]:   4%|▎         | 20/553 [00:04<01:34,  5.65it/s, ce=0.7140, clp=0.0000, con=0.0000, loss=0.7140]
[Train]:   4%|▎         | 20/553 [00:04<01:34,  5.65it/s, ce=0.7126, clp=0.0000, con=0.0000, loss=0.7126]
[Train]:   4%|▍         | 21/553 [00:04<01:32,  5.74it/s, ce=0.7126, clp=0.0000, con=0.0000, loss=0.7126]
[Train]:   4%|▍         | 21/553 [00:04<01:32,  5.74it/s, ce=0.7183, clp=0.0000, con=0.0000, loss=0.7183]
[Train]:   4%|▍         | 22/553 [00:04<01:35,  5.54it/s, ce=0.7183, clp=0.0000, con=0.0000, loss=0.7183]
[Train]:   4%|▍         | 22/553 [00:04<01:35,  5.54it/s, ce=0.7213, clp=0.0000, con=0.0000, loss=0.7213]
[Train]:   4%|▍         | 23/553 [00:04<01:35,  5.55it/s, ce=0.7213, clp=0.0000, con=0.0000, loss=0.7213]
[Train]:   4%|▍         | 23/553 [00:05<01:35,  5.55it/s, ce=0.7200, clp=0.0000, con=0.0000, loss=0.7200]
[Train]:   4%|▍         | 24/553 [00:05<01:35,  5.52it/s, ce=0.7200, clp=0.0000, con=0.0000, loss=0.7200]
[Train]:   4%|▍         | 24/553 [00:05<01:35,  5.52it/s, ce=0.7162, clp=0.0000, con=0.0000, loss=0.7162]
[Train]:   5%|▍         | 25/553 [00:05<01:32,  5.70it/s, ce=0.7162, clp=0.0000, con=0.0000, loss=0.7162]
[Train]:   5%|▍         | 25/553 [00:05<01:32,  5.70it/s, ce=0.7131, clp=0.0000, con=0.0000, loss=0.7131]
[Train]:   5%|▍         | 26/553 [00:05<01:35,  5.54it/s, ce=0.7131, clp=0.0000, con=0.0000, loss=0.7131]
[Train]:   5%|▍         | 26/553 [00:05<01:35,  5.54it/s, ce=0.7117, clp=0.0000, con=0.0000, loss=0.7117]
[Train]:   5%|▍         | 27/553 [00:05<01:34,  5.59it/s, ce=0.7117, clp=0.0000, con=0.0000, loss=0.7117]
[Train]:   5%|▍         | 27/553 [00:05<01:34,  5.59it/s, ce=0.7070, clp=0.0000, con=0.0000, loss=0.7070]
[Train]:   5%|▌         | 28/553 [00:05<01:37,  5.36it/s, ce=0.7070, clp=0.0000, con=0.0000, loss=0.7070]
