/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_swap_clp1.0_con0.0_seed123_0315_2043
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 12548 条反事实 (swap)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:00<?, ?it/s, ce=0.7049, clp=0.0624, con=0.0000, loss=0.7673]
[Train]:   0%|          | 1/448 [00:00<07:09,  1.04it/s, ce=0.7049, clp=0.0624, con=0.0000, loss=0.7673]
[Train]:   0%|          | 1/448 [00:01<07:09,  1.04it/s, ce=0.6934, clp=0.0680, con=0.0000, loss=0.7614]
[Train]:   0%|          | 2/448 [00:01<03:52,  1.92it/s, ce=0.6934, clp=0.0680, con=0.0000, loss=0.7614]
[Train]:   0%|          | 2/448 [00:01<03:52,  1.92it/s, ce=0.7077, clp=0.0772, con=0.0000, loss=0.7848]
[Train]:   1%|          | 3/448 [00:01<02:37,  2.83it/s, ce=0.7077, clp=0.0772, con=0.0000, loss=0.7848]
[Train]:   1%|          | 3/448 [00:01<02:37,  2.83it/s, ce=0.7035, clp=0.0733, con=0.0000, loss=0.7767]
[Train]:   1%|          | 4/448 [00:01<02:08,  3.45it/s, ce=0.7035, clp=0.0733, con=0.0000, loss=0.7767]
[Train]:   1%|          | 4/448 [00:01<02:08,  3.45it/s, ce=0.7082, clp=0.0720, con=0.0000, loss=0.7802]
[Train]:   1%|          | 5/448 [00:01<01:48,  4.08it/s, ce=0.7082, clp=0.0720, con=0.0000, loss=0.7802]
[Train]:   1%|          | 5/448 [00:01<01:48,  4.08it/s, ce=0.7110, clp=0.0702, con=0.0000, loss=0.7812]
[Train]:   1%|▏         | 6/448 [00:01<01:41,  4.35it/s, ce=0.7110, clp=0.0702, con=0.0000, loss=0.7812]
[Train]:   1%|▏         | 6/448 [00:02<01:41,  4.35it/s, ce=0.7121, clp=0.0704, con=0.0000, loss=0.7825]
[Train]:   2%|▏         | 7/448 [00:02<01:33,  4.73it/s, ce=0.7121, clp=0.0704, con=0.0000, loss=0.7825]
[Train]:   2%|▏         | 7/448 [00:02<01:33,  4.73it/s, ce=0.7075, clp=0.0670, con=0.0000, loss=0.7746]
[Train]:   2%|▏         | 8/448 [00:02<01:31,  4.82it/s, ce=0.7075, clp=0.0670, con=0.0000, loss=0.7746]
[Train]:   2%|▏         | 8/448 [00:02<01:31,  4.82it/s, ce=0.7054, clp=0.0666, con=0.0000, loss=0.7720]
[Train]:   2%|▏         | 9/448 [00:02<01:25,  5.11it/s, ce=0.7054, clp=0.0666, con=0.0000, loss=0.7720]
[Train]:   2%|▏         | 9/448 [00:02<01:25,  5.11it/s, ce=0.7042, clp=0.0665, con=0.0000, loss=0.7708]
[Train]:   2%|▏         | 10/448 [00:02<01:27,  5.02it/s, ce=0.7042, clp=0.0665, con=0.0000, loss=0.7708]
[Train]:   2%|▏         | 10/448 [00:02<01:27,  5.02it/s, ce=0.7026, clp=0.0706, con=0.0000, loss=0.7731]
[Train]:   2%|▏         | 11/448 [00:02<01:23,  5.21it/s, ce=0.7026, clp=0.0706, con=0.0000, loss=0.7731]
[Train]:   2%|▏         | 11/448 [00:03<01:23,  5.21it/s, ce=0.7020, clp=0.0723, con=0.0000, loss=0.7743]
[Train]:   3%|▎         | 12/448 [00:03<01:25,  5.11it/s, ce=0.7020, clp=0.0723, con=0.0000, loss=0.7743]
[Train]:   3%|▎         | 12/448 [00:03<01:25,  5.11it/s, ce=0.7000, clp=0.0706, con=0.0000, loss=0.7706]
[Train]:   3%|▎         | 13/448 [00:03<01:23,  5.23it/s, ce=0.7000, clp=0.0706, con=0.0000, loss=0.7706]
[Train]:   3%|▎         | 13/448 [00:03<01:23,  5.23it/s, ce=0.7001, clp=0.0718, con=0.0000, loss=0.7719]
[Train]:   3%|▎         | 14/448 [00:03<01:30,  4.78it/s, ce=0.7001, clp=0.0718, con=0.0000, loss=0.7719]
[Train]:   3%|▎         | 14/448 [00:03<01:30,  4.78it/s, ce=0.7014, clp=0.0728, con=0.0000, loss=0.7743]
[Train]:   3%|▎         | 15/448 [00:03<01:28,  4.88it/s, ce=0.7014, clp=0.0728, con=0.0000, loss=0.7743]
[Train]:   3%|▎         | 15/448 [00:03<01:28,  4.88it/s, ce=0.7010, clp=0.0731, con=0.0000, loss=0.7741]
[Train]:   4%|▎         | 16/448 [00:03<01:29,  4.81it/s, ce=0.7010, clp=0.0731, con=0.0000, loss=0.7741]
[Train]:   4%|▎         | 16/448 [00:04<01:29,  4.81it/s, ce=0.6992, clp=0.0716, con=0.0000, loss=0.7708]
[Train]:   4%|▍         | 17/448 [00:04<01:23,  5.14it/s, ce=0.6992, clp=0.0716, con=0.0000, loss=0.7708]
[Train]:   4%|▍         | 17/448 [00:04<01:23,  5.14it/s, ce=0.6985, clp=0.0701, con=0.0000, loss=0.7686]
[Train]:   4%|▍         | 18/448 [00:04<01:23,  5.17it/s, ce=0.6985, clp=0.0701, con=0.0000, loss=0.7686]
[Train]:   4%|▍         | 18/448 [00:04<01:23,  5.17it/s, ce=0.6981, clp=0.0692, con=0.0000, loss=0.7673]
[Train]:   4%|▍         | 19/448 [00:04<01:18,  5.46it/s, ce=0.6981, clp=0.0692, con=0.0000, loss=0.7673]
[Train]:   4%|▍         | 19/448 [00:04<01:18,  5.46it/s, ce=0.7005, clp=0.0701, con=0.0000, loss=0.7706]
[Train]:   4%|▍         | 20/448 [00:04<01:18,  5.45it/s, ce=0.7005, clp=0.0701, con=0.0000, loss=0.7706]
[Train]:   4%|▍         | 20/448 [00:04<01:18,  5.45it/s, ce=0.7020, clp=0.0695, con=0.0000, loss=0.7714]
[Train]:   5%|▍         | 21/448 [00:04<01:15,  5.65it/s, ce=0.7020, clp=0.0695, con=0.0000, loss=0.7714]
[Train]:   5%|▍         | 21/448 [00:04<01:15,  5.65it/s, ce=0.7020, clp=0.0692, con=0.0000, loss=0.7712]
[Train]:   5%|▍         | 22/448 [00:04<01:18,  5.45it/s, ce=0.7020, clp=0.0692, con=0.0000, loss=0.7712]
[Train]:   5%|▍         | 22/448 [00:05<01:18,  5.45it/s, ce=0.6999, clp=0.0698, con=0.0000, loss=0.7697]
[Train]:   5%|▌         | 23/448 [00:05<01:20,  5.27it/s, ce=0.6999, clp=0.0698, con=0.0000, loss=0.7697]
[Train]:   5%|▌         | 23/448 [00:05<01:20,  5.27it/s, ce=0.6993, clp=0.0704, con=0.0000, loss=0.7697]
[Train]:   5%|▌         | 24/448 [00:05<01:22,  5.14it/s, ce=0.6993, clp=0.0704, con=0.0000, loss=0.7697]
[Train]:   5%|▌         | 24/448 [00:05<01:22,  5.14it/s, ce=0.6985, clp=0.0709, con=0.0000, loss=0.7694]
[Train]:   6%|▌         | 25/448 [00:05<01:21,  5.22it/s, ce=0.6985, clp=0.0709, con=0.0000, loss=0.7694]
[Train]:   6%|▌         | 25/448 [00:05<01:21,  5.22it/s, ce=0.6987, clp=0.0710, con=0.0000, loss=0.7696]
[Train]:   6%|▌         | 26/448 [00:05<01:22,  5.09it/s, ce=0.6987, clp=0.0710, con=0.0000, loss=0.7696]
[Train]:   6%|▌         | 26/448 [00:05<01:22,  5.09it/s, ce=0.7003, clp=0.0711, con=0.0000, loss=0.7715]
[Train]:   6%|▌         | 27/448 [00:05<01:24,  4.97it/s, ce=0.7003, clp=0.0711, con=0.0000, loss=0.7715]
[Train]:   6%|▌         | 27/448 [00:06<01:24,  4.97it/s, ce=0.6999, clp=0.0712, con=0.0000, loss=0.7711]
[Train]:   6%|▋         | 28/448 [00:06<01:25,  4.91it/s, ce=0.6999, clp=0.0712, con=0.0000, loss=0.7711]
