/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_swap_clp1.0_con0.0_seed2024_0315_2116
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 12548 条反事实 (swap)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:01<?, ?it/s, ce=0.7366, clp=0.0755, con=0.0000, loss=0.8121]
[Train]:   0%|          | 1/448 [00:01<07:52,  1.06s/it, ce=0.7366, clp=0.0755, con=0.0000, loss=0.8121]
[Train]:   0%|          | 1/448 [00:01<07:52,  1.06s/it, ce=0.7493, clp=0.0817, con=0.0000, loss=0.8309]
[Train]:   0%|          | 2/448 [00:01<04:16,  1.74it/s, ce=0.7493, clp=0.0817, con=0.0000, loss=0.8309]
[Train]:   0%|          | 2/448 [00:01<04:16,  1.74it/s, ce=0.7414, clp=0.0657, con=0.0000, loss=0.8071]
[Train]:   1%|          | 3/448 [00:01<02:54,  2.55it/s, ce=0.7414, clp=0.0657, con=0.0000, loss=0.8071]
[Train]:   1%|          | 3/448 [00:01<02:54,  2.55it/s, ce=0.7442, clp=0.0745, con=0.0000, loss=0.8187]
[Train]:   1%|          | 4/448 [00:01<02:21,  3.13it/s, ce=0.7442, clp=0.0745, con=0.0000, loss=0.8187]
[Train]:   1%|          | 4/448 [00:01<02:21,  3.13it/s, ce=0.7345, clp=0.0780, con=0.0000, loss=0.8125]
[Train]:   1%|          | 5/448 [00:01<01:56,  3.79it/s, ce=0.7345, clp=0.0780, con=0.0000, loss=0.8125]
[Train]:   1%|          | 5/448 [00:02<01:56,  3.79it/s, ce=0.7356, clp=0.0755, con=0.0000, loss=0.8112]
[Train]:   1%|▏         | 6/448 [00:02<01:43,  4.26it/s, ce=0.7356, clp=0.0755, con=0.0000, loss=0.8112]
[Train]:   1%|▏         | 6/448 [00:02<01:43,  4.26it/s, ce=0.7270, clp=0.0752, con=0.0000, loss=0.8022]
[Train]:   2%|▏         | 7/448 [00:02<01:33,  4.72it/s, ce=0.7270, clp=0.0752, con=0.0000, loss=0.8022]
[Train]:   2%|▏         | 7/448 [00:02<01:33,  4.72it/s, ce=0.7151, clp=0.0723, con=0.0000, loss=0.7874]
[Train]:   2%|▏         | 8/448 [00:02<01:30,  4.86it/s, ce=0.7151, clp=0.0723, con=0.0000, loss=0.7874]
[Train]:   2%|▏         | 8/448 [00:02<01:30,  4.86it/s, ce=0.7098, clp=0.0710, con=0.0000, loss=0.7808]
[Train]:   2%|▏         | 9/448 [00:02<01:27,  5.02it/s, ce=0.7098, clp=0.0710, con=0.0000, loss=0.7808]
[Train]:   2%|▏         | 9/448 [00:02<01:27,  5.02it/s, ce=0.7074, clp=0.0676, con=0.0000, loss=0.7749]
[Train]:   2%|▏         | 10/448 [00:02<01:29,  4.87it/s, ce=0.7074, clp=0.0676, con=0.0000, loss=0.7749]
[Train]:   2%|▏         | 10/448 [00:02<01:29,  4.87it/s, ce=0.7127, clp=0.0684, con=0.0000, loss=0.7812]
[Train]:   2%|▏         | 11/448 [00:02<01:25,  5.09it/s, ce=0.7127, clp=0.0684, con=0.0000, loss=0.7812]
[Train]:   2%|▏         | 11/448 [00:03<01:25,  5.09it/s, ce=0.7109, clp=0.0666, con=0.0000, loss=0.7774]
[Train]:   3%|▎         | 12/448 [00:03<01:27,  5.00it/s, ce=0.7109, clp=0.0666, con=0.0000, loss=0.7774]
[Train]:   3%|▎         | 12/448 [00:03<01:27,  5.00it/s, ce=0.7065, clp=0.0658, con=0.0000, loss=0.7723]
[Train]:   3%|▎         | 13/448 [00:03<01:22,  5.30it/s, ce=0.7065, clp=0.0658, con=0.0000, loss=0.7723]
[Train]:   3%|▎         | 13/448 [00:03<01:22,  5.30it/s, ce=0.7062, clp=0.0665, con=0.0000, loss=0.7727]
[Train]:   3%|▎         | 14/448 [00:03<01:22,  5.24it/s, ce=0.7062, clp=0.0665, con=0.0000, loss=0.7727]
[Train]:   3%|▎         | 14/448 [00:03<01:22,  5.24it/s, ce=0.7084, clp=0.0690, con=0.0000, loss=0.7773]
[Train]:   3%|▎         | 15/448 [00:03<01:20,  5.36it/s, ce=0.7084, clp=0.0690, con=0.0000, loss=0.7773]
[Train]:   3%|▎         | 15/448 [00:03<01:20,  5.36it/s, ce=0.7072, clp=0.0690, con=0.0000, loss=0.7763]
[Train]:   4%|▎         | 16/448 [00:03<01:22,  5.27it/s, ce=0.7072, clp=0.0690, con=0.0000, loss=0.7763]
[Train]:   4%|▎         | 16/448 [00:04<01:22,  5.27it/s, ce=0.7086, clp=0.0680, con=0.0000, loss=0.7766]
[Train]:   4%|▍         | 17/448 [00:04<01:18,  5.47it/s, ce=0.7086, clp=0.0680, con=0.0000, loss=0.7766]
[Train]:   4%|▍         | 17/448 [00:04<01:18,  5.47it/s, ce=0.7061, clp=0.0675, con=0.0000, loss=0.7736]
[Train]:   4%|▍         | 18/448 [00:04<01:19,  5.39it/s, ce=0.7061, clp=0.0675, con=0.0000, loss=0.7736]
[Train]:   4%|▍         | 18/448 [00:04<01:19,  5.39it/s, ce=0.7013, clp=0.0691, con=0.0000, loss=0.7704]
[Train]:   4%|▍         | 19/448 [00:04<01:16,  5.59it/s, ce=0.7013, clp=0.0691, con=0.0000, loss=0.7704]
[Train]:   4%|▍         | 19/448 [00:04<01:16,  5.59it/s, ce=0.7028, clp=0.0693, con=0.0000, loss=0.7721]
[Train]:   4%|▍         | 20/448 [00:04<01:18,  5.43it/s, ce=0.7028, clp=0.0693, con=0.0000, loss=0.7721]
[Train]:   4%|▍         | 20/448 [00:04<01:18,  5.43it/s, ce=0.7030, clp=0.0683, con=0.0000, loss=0.7713]
[Train]:   5%|▍         | 21/448 [00:04<01:18,  5.42it/s, ce=0.7030, clp=0.0683, con=0.0000, loss=0.7713]
[Train]:   5%|▍         | 21/448 [00:04<01:18,  5.42it/s, ce=0.7032, clp=0.0682, con=0.0000, loss=0.7714]
[Train]:   5%|▍         | 22/448 [00:04<01:19,  5.35it/s, ce=0.7032, clp=0.0682, con=0.0000, loss=0.7714]
[Train]:   5%|▍         | 22/448 [00:05<01:19,  5.35it/s, ce=0.7029, clp=0.0667, con=0.0000, loss=0.7696]
[Train]:   5%|▌         | 23/448 [00:05<01:16,  5.54it/s, ce=0.7029, clp=0.0667, con=0.0000, loss=0.7696]
[Train]:   5%|▌         | 23/448 [00:05<01:16,  5.54it/s, ce=0.7013, clp=0.0663, con=0.0000, loss=0.7675]
[Train]:   5%|▌         | 24/448 [00:05<01:17,  5.48it/s, ce=0.7013, clp=0.0663, con=0.0000, loss=0.7675]
[Train]:   5%|▌         | 24/448 [00:05<01:17,  5.48it/s, ce=0.7001, clp=0.0676, con=0.0000, loss=0.7677]
[Train]:   6%|▌         | 25/448 [00:05<01:15,  5.57it/s, ce=0.7001, clp=0.0676, con=0.0000, loss=0.7677]
[Train]:   6%|▌         | 25/448 [00:05<01:15,  5.57it/s, ce=0.7021, clp=0.0677, con=0.0000, loss=0.7698]
[Train]:   6%|▌         | 26/448 [00:05<01:19,  5.30it/s, ce=0.7021, clp=0.0677, con=0.0000, loss=0.7698]
[Train]:   6%|▌         | 26/448 [00:05<01:19,  5.30it/s, ce=0.7031, clp=0.0677, con=0.0000, loss=0.7707]
[Train]:   6%|▌         | 27/448 [00:05<01:18,  5.34it/s, ce=0.7031, clp=0.0677, con=0.0000, loss=0.7707]
[Train]:   6%|▌         | 27/448 [00:06<01:18,  5.34it/s, ce=0.7039, clp=0.0683, con=0.0000, loss=0.7723]
[Train]:   6%|▋         | 28/448 [00:06<01:19,  5.28it/s, ce=0.7039, clp=0.0683, con=0.0000, loss=0.7723]
