/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_swap_clp0.0_con0.0_seed123_0315_2029
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 12548 条反事实 (swap)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:01<?, ?it/s, ce=0.7049, clp=0.0000, con=0.0000, loss=0.7049]
[Train]:   0%|          | 1/448 [00:01<07:27,  1.00s/it, ce=0.7049, clp=0.0000, con=0.0000, loss=0.7049]
[Train]:   0%|          | 1/448 [00:01<07:27,  1.00s/it, ce=0.6934, clp=0.0000, con=0.0000, loss=0.6934]
[Train]:   0%|          | 2/448 [00:01<04:06,  1.81it/s, ce=0.6934, clp=0.0000, con=0.0000, loss=0.6934]
[Train]:   0%|          | 2/448 [00:01<04:06,  1.81it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:   1%|          | 3/448 [00:01<02:48,  2.64it/s, ce=0.7077, clp=0.0000, con=0.0000, loss=0.7077]
[Train]:   1%|          | 3/448 [00:01<02:48,  2.64it/s, ce=0.7035, clp=0.0000, con=0.0000, loss=0.7035]
[Train]:   1%|          | 4/448 [00:01<02:16,  3.24it/s, ce=0.7035, clp=0.0000, con=0.0000, loss=0.7035]
[Train]:   1%|          | 4/448 [00:01<02:16,  3.24it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:   1%|          | 5/448 [00:01<01:53,  3.89it/s, ce=0.7082, clp=0.0000, con=0.0000, loss=0.7082]
[Train]:   1%|          | 5/448 [00:01<01:53,  3.89it/s, ce=0.7110, clp=0.0000, con=0.0000, loss=0.7110]
[Train]:   1%|▏         | 6/448 [00:01<01:45,  4.21it/s, ce=0.7110, clp=0.0000, con=0.0000, loss=0.7110]
[Train]:   1%|▏         | 6/448 [00:02<01:45,  4.21it/s, ce=0.7121, clp=0.0000, con=0.0000, loss=0.7121]
[Train]:   2%|▏         | 7/448 [00:02<01:37,  4.54it/s, ce=0.7121, clp=0.0000, con=0.0000, loss=0.7121]
[Train]:   2%|▏         | 7/448 [00:02<01:37,  4.54it/s, ce=0.7075, clp=0.0000, con=0.0000, loss=0.7075]
[Train]:   2%|▏         | 8/448 [00:02<01:35,  4.62it/s, ce=0.7075, clp=0.0000, con=0.0000, loss=0.7075]
[Train]:   2%|▏         | 8/448 [00:02<01:35,  4.62it/s, ce=0.7054, clp=0.0000, con=0.0000, loss=0.7054]
[Train]:   2%|▏         | 9/448 [00:02<01:28,  4.95it/s, ce=0.7054, clp=0.0000, con=0.0000, loss=0.7054]
[Train]:   2%|▏         | 9/448 [00:02<01:28,  4.95it/s, ce=0.7042, clp=0.0000, con=0.0000, loss=0.7042]
[Train]:   2%|▏         | 10/448 [00:02<01:27,  5.00it/s, ce=0.7042, clp=0.0000, con=0.0000, loss=0.7042]
[Train]:   2%|▏         | 10/448 [00:02<01:27,  5.00it/s, ce=0.7026, clp=0.0000, con=0.0000, loss=0.7026]
[Train]:   2%|▏         | 11/448 [00:02<01:23,  5.25it/s, ce=0.7026, clp=0.0000, con=0.0000, loss=0.7026]
[Train]:   2%|▏         | 11/448 [00:03<01:23,  5.25it/s, ce=0.7021, clp=0.0000, con=0.0000, loss=0.7021]
[Train]:   3%|▎         | 12/448 [00:03<01:23,  5.21it/s, ce=0.7021, clp=0.0000, con=0.0000, loss=0.7021]
[Train]:   3%|▎         | 12/448 [00:03<01:23,  5.21it/s, ce=0.7000, clp=0.0000, con=0.0000, loss=0.7000]
[Train]:   3%|▎         | 13/448 [00:03<01:20,  5.39it/s, ce=0.7000, clp=0.0000, con=0.0000, loss=0.7000]
[Train]:   3%|▎         | 13/448 [00:03<01:20,  5.39it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:   3%|▎         | 14/448 [00:03<01:23,  5.20it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:   3%|▎         | 14/448 [00:03<01:23,  5.20it/s, ce=0.7014, clp=0.0000, con=0.0000, loss=0.7014]
[Train]:   3%|▎         | 15/448 [00:03<01:20,  5.39it/s, ce=0.7014, clp=0.0000, con=0.0000, loss=0.7014]
[Train]:   3%|▎         | 15/448 [00:03<01:20,  5.39it/s, ce=0.7011, clp=0.0000, con=0.0000, loss=0.7011]
[Train]:   4%|▎         | 16/448 [00:03<01:21,  5.29it/s, ce=0.7011, clp=0.0000, con=0.0000, loss=0.7011]
[Train]:   4%|▎         | 16/448 [00:04<01:21,  5.29it/s, ce=0.6992, clp=0.0000, con=0.0000, loss=0.6992]
[Train]:   4%|▍         | 17/448 [00:04<01:18,  5.46it/s, ce=0.6992, clp=0.0000, con=0.0000, loss=0.6992]
[Train]:   4%|▍         | 17/448 [00:04<01:18,  5.46it/s, ce=0.6985, clp=0.0000, con=0.0000, loss=0.6985]
[Train]:   4%|▍         | 18/448 [00:04<01:20,  5.34it/s, ce=0.6985, clp=0.0000, con=0.0000, loss=0.6985]
[Train]:   4%|▍         | 18/448 [00:04<01:20,  5.34it/s, ce=0.6981, clp=0.0000, con=0.0000, loss=0.6981]
[Train]:   4%|▍         | 19/448 [00:04<01:18,  5.47it/s, ce=0.6981, clp=0.0000, con=0.0000, loss=0.6981]
[Train]:   4%|▍         | 19/448 [00:04<01:18,  5.47it/s, ce=0.7005, clp=0.0000, con=0.0000, loss=0.7005]
[Train]:   4%|▍         | 20/448 [00:04<01:20,  5.34it/s, ce=0.7005, clp=0.0000, con=0.0000, loss=0.7005]
[Train]:   4%|▍         | 20/448 [00:04<01:20,  5.34it/s, ce=0.7020, clp=0.0000, con=0.0000, loss=0.7020]
[Train]:   5%|▍         | 21/448 [00:04<01:17,  5.48it/s, ce=0.7020, clp=0.0000, con=0.0000, loss=0.7020]
[Train]:   5%|▍         | 21/448 [00:04<01:17,  5.48it/s, ce=0.7020, clp=0.0000, con=0.0000, loss=0.7020]
[Train]:   5%|▍         | 22/448 [00:04<01:19,  5.33it/s, ce=0.7020, clp=0.0000, con=0.0000, loss=0.7020]
[Train]:   5%|▍         | 22/448 [00:05<01:19,  5.33it/s, ce=0.6999, clp=0.0000, con=0.0000, loss=0.6999]
[Train]:   5%|▌         | 23/448 [00:05<01:18,  5.43it/s, ce=0.6999, clp=0.0000, con=0.0000, loss=0.6999]
[Train]:   5%|▌         | 23/448 [00:05<01:18,  5.43it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:   5%|▌         | 24/448 [00:05<01:19,  5.31it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:   5%|▌         | 24/448 [00:05<01:19,  5.31it/s, ce=0.6985, clp=0.0000, con=0.0000, loss=0.6985]
[Train]:   6%|▌         | 25/448 [00:05<01:17,  5.44it/s, ce=0.6985, clp=0.0000, con=0.0000, loss=0.6985]
[Train]:   6%|▌         | 25/448 [00:05<01:17,  5.44it/s, ce=0.6987, clp=0.0000, con=0.0000, loss=0.6987]
[Train]:   6%|▌         | 26/448 [00:05<01:19,  5.29it/s, ce=0.6987, clp=0.0000, con=0.0000, loss=0.6987]
[Train]:   6%|▌         | 26/448 [00:05<01:19,  5.29it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:   6%|▌         | 27/448 [00:05<01:17,  5.45it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:   6%|▌         | 27/448 [00:06<01:17,  5.45it/s, ce=0.6999, clp=0.0000, con=0.0000, loss=0.6999]
[Train]:   6%|▋         | 28/448 [00:06<01:18,  5.32it/s, ce=0.6999, clp=0.0000, con=0.0000, loss=0.6999]
[Train]:   6%|▋         | 28/448 [00:06<01:18,  5.32it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:   6%|▋         | 29/448 [00:06<01:17,  5.42it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:   6%|▋         | 29/448 [00:06<01:17,  5.42it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:   7%|▋         | 30/448 [00:06<01:19,  5.26it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:   7%|▋         | 30/448 [00:06<01:19,  5.26it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
[Train]:   7%|▋         | 31/448 [00:06<01:16,  5.44it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
[Train]:   7%|▋         | 31/448 [00:06<01:16,  5.44it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:   7%|▋         | 32/448 [00:06<01:18,  5.32it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:   7%|▋         | 32/448 [00:06<01:18,  5.32it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:   7%|▋         | 33/448 [00:06<01:15,  5.48it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:   7%|▋         | 33/448 [00:07<01:15,  5.48it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:   8%|▊         | 34/448 [00:07<01:17,  5.35it/s, ce=0.6993, clp=0.0000, con=0.0000, loss=0.6993]
[Train]:   8%|▊         | 34/448 [00:07<01:17,  5.35it/s, ce=0.6991, clp=0.0000, con=0.0000, loss=0.6991]
[Train]:   8%|▊         | 35/448 [00:07<01:17,  5.34it/s, ce=0.6991, clp=0.0000, con=0.0000, loss=0.6991]
[Train]:   8%|▊         | 35/448 [00:07<01:17,  5.34it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:   8%|▊         | 36/448 [00:07<01:18,  5.27it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:   8%|▊         | 36/448 [00:07<01:18,  5.27it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:   8%|▊         | 37/448 [00:07<01:15,  5.44it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:   8%|▊         | 37/448 [00:07<01:15,  5.44it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:   8%|▊         | 38/448 [00:07<01:16,  5.33it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:   8%|▊         | 38/448 [00:08<01:16,  5.33it/s, ce=0.6992, clp=0.0000, con=0.0000, loss=0.6992]
[Train]:   9%|▊         | 39/448 [00:08<01:14,  5.45it/s, ce=0.6992, clp=0.0000, con=0.0000, loss=0.6992]
[Train]:   9%|▊         | 39/448 [00:08<01:14,  5.45it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   9%|▉         | 40/448 [00:08<01:16,  5.32it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   9%|▉         | 40/448 [00:08<01:16,  5.32it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   9%|▉         | 41/448 [00:08<01:14,  5.46it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   9%|▉         | 41/448 [00:08<01:14,  5.46it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:   9%|▉         | 42/448 [00:08<01:16,  5.33it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:   9%|▉         | 42/448 [00:08<01:16,  5.33it/s, ce=0.7000, clp=0.0000, con=0.0000, loss=0.7000]
[Train]:  10%|▉         | 43/448 [00:08<01:13,  5.49it/s, ce=0.7000, clp=0.0000, con=0.0000, loss=0.7000]
[Train]:  10%|▉         | 43/448 [00:09<01:13,  5.49it/s, ce=0.6998, clp=0.0000, con=0.0000, loss=0.6998]
[Train]:  10%|▉         | 44/448 [00:09<01:15,  5.37it/s, ce=0.6998, clp=0.0000, con=0.0000, loss=0.6998]
[Train]:  10%|▉         | 44/448 [00:09<01:15,  5.37it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:  10%|█         | 45/448 [00:09<01:13,  5.49it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:  10%|█         | 45/448 [00:09<01:13,  5.49it/s, ce=0.7005, clp=0.0000, con=0.0000, loss=0.7005]
[Train]:  10%|█         | 46/448 [00:09<01:15,  5.35it/s, ce=0.7005, clp=0.0000, con=0.0000, loss=0.7005]
[Train]:  10%|█         | 46/448 [00:09<01:15,  5.35it/s, ce=0.6998, clp=0.0000, con=0.0000, loss=0.6998]
[Train]:  10%|█         | 47/448 [00:09<01:14,  5.39it/s, ce=0.6998, clp=0.0000, con=0.0000, loss=0.6998]
[Train]:  10%|█         | 47/448 [00:09<01:14,  5.39it/s, ce=0.6996, clp=0.0000, con=0.0000, loss=0.6996]
[Train]:  11%|█         | 48/448 [00:09<01:16,  5.26it/s, ce=0.6996, clp=0.0000, con=0.0000, loss=0.6996]
[Train]:  11%|█         | 48/448 [00:09<01:16,  5.26it/s, ce=0.7005, clp=0.0000, con=0.0000, loss=0.7005]
[Train]:  11%|█         | 49/448 [00:09<01:13,  5.44it/s, ce=0.7005, clp=0.0000, con=0.0000, loss=0.7005]
[Train]:  11%|█         | 49/448 [00:10<01:13,  5.44it/s, ce=0.7002, clp=0.0000, con=0.0000, loss=0.7002]
[Train]:  11%|█         | 50/448 [00:10<01:14,  5.31it/s, ce=0.7002, clp=0.0000, con=0.0000, loss=0.7002]
[Train]:  11%|█         | 50/448 [00:10<01:14,  5.31it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:  11%|█▏        | 51/448 [00:10<01:13,  5.43it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:  11%|█▏        | 51/448 [00:10<01:13,  5.43it/s, ce=0.7004, clp=0.0000, con=0.0000, loss=0.7004]
[Train]:  12%|█▏        | 52/448 [00:10<01:14,  5.30it/s, ce=0.7004, clp=0.0000, con=0.0000, loss=0.7004]
[Train]:  12%|█▏        | 52/448 [00:10<01:14,  5.30it/s, ce=0.7009, clp=0.0000, con=0.0000, loss=0.7009]
[Train]:  12%|█▏        | 53/448 [00:10<01:12,  5.47it/s, ce=0.7009, clp=0.0000, con=0.0000, loss=0.7009]
[Train]:  12%|█▏        | 53/448 [00:10<01:12,  5.47it/s, ce=0.7008, clp=0.0000, con=0.0000, loss=0.7008]
[Train]:  12%|█▏        | 54/448 [00:10<01:13,  5.36it/s, ce=0.7008, clp=0.0000, con=0.0000, loss=0.7008]
[Train]:  12%|█▏        | 54/448 [00:11<01:13,  5.36it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  12%|█▏        | 55/448 [00:11<01:11,  5.51it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  12%|█▏        | 55/448 [00:11<01:11,  5.51it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  12%|█▎        | 56/448 [00:11<01:13,  5.34it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  12%|█▎        | 56/448 [00:11<01:13,  5.34it/s, ce=0.7024, clp=0.0000, con=0.0000, loss=0.7024]
[Train]:  13%|█▎        | 57/448 [00:11<01:10,  5.52it/s, ce=0.7024, clp=0.0000, con=0.0000, loss=0.7024]
[Train]:  13%|█▎        | 57/448 [00:11<01:10,  5.52it/s, ce=0.7025, clp=0.0000, con=0.0000, loss=0.7025]
