/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] hatexplain_llm_clp0.0_con0.0_seed42_0315_1630
[Data] Train: 15383 | Val: 1922 | Test: 1924
[CF] 加载 22133 条反事实 (llm)
[ClassWeight] [1.2304431 0.842258 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 1647 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/962 [00:00<?, ?it/s]
[Train]:   0%|          | 0/962 [00:00<?, ?it/s, ce=0.7909, clp=0.0000, con=0.0000, loss=0.7909]
[Train]:   0%|          | 1/962 [00:00<15:27,  1.04it/s, ce=0.7909, clp=0.0000, con=0.0000, loss=0.7909]
[Train]:   0%|          | 1/962 [00:01<15:27,  1.04it/s, ce=0.7450, clp=0.0000, con=0.0000, loss=0.7450]
[Train]:   0%|          | 2/962 [00:01<08:25,  1.90it/s, ce=0.7450, clp=0.0000, con=0.0000, loss=0.7450]
[Train]:   0%|          | 2/962 [00:01<08:25,  1.90it/s, ce=0.7621, clp=0.0000, con=0.0000, loss=0.7621]
[Train]:   0%|          | 3/962 [00:01<05:46,  2.77it/s, ce=0.7621, clp=0.0000, con=0.0000, loss=0.7621]
[Train]:   0%|          | 3/962 [00:01<05:46,  2.77it/s, ce=0.7293, clp=0.0000, con=0.0000, loss=0.7293]
[Train]:   0%|          | 4/962 [00:01<04:42,  3.40it/s, ce=0.7293, clp=0.0000, con=0.0000, loss=0.7293]
[Train]:   0%|          | 4/962 [00:01<04:42,  3.40it/s, ce=0.7537, clp=0.0000, con=0.0000, loss=0.7537]
[Train]:   1%|          | 5/962 [00:01<03:56,  4.05it/s, ce=0.7537, clp=0.0000, con=0.0000, loss=0.7537]
[Train]:   1%|          | 5/962 [00:01<03:56,  4.05it/s, ce=0.7664, clp=0.0000, con=0.0000, loss=0.7664]
[Train]:   1%|          | 6/962 [00:01<03:38,  4.37it/s, ce=0.7664, clp=0.0000, con=0.0000, loss=0.7664]
[Train]:   1%|          | 6/962 [00:02<03:38,  4.37it/s, ce=0.7571, clp=0.0000, con=0.0000, loss=0.7571]
[Train]:   1%|          | 7/962 [00:02<03:18,  4.81it/s, ce=0.7571, clp=0.0000, con=0.0000, loss=0.7571]
[Train]:   1%|          | 7/962 [00:02<03:18,  4.81it/s, ce=0.7438, clp=0.0000, con=0.0000, loss=0.7438]
[Train]:   1%|          | 8/962 [00:02<03:12,  4.95it/s, ce=0.7438, clp=0.0000, con=0.0000, loss=0.7438]
[Train]:   1%|          | 8/962 [00:02<03:12,  4.95it/s, ce=0.7423, clp=0.0000, con=0.0000, loss=0.7423]
[Train]:   1%|          | 9/962 [00:02<03:00,  5.27it/s, ce=0.7423, clp=0.0000, con=0.0000, loss=0.7423]
[Train]:   1%|          | 9/962 [00:02<03:00,  5.27it/s, ce=0.7464, clp=0.0000, con=0.0000, loss=0.7464]
[Train]:   1%|          | 10/962 [00:02<03:00,  5.28it/s, ce=0.7464, clp=0.0000, con=0.0000, loss=0.7464]
[Train]:   1%|          | 10/962 [00:02<03:00,  5.28it/s, ce=0.7432, clp=0.0000, con=0.0000, loss=0.7432]
[Train]:   1%|          | 11/962 [00:02<02:53,  5.48it/s, ce=0.7432, clp=0.0000, con=0.0000, loss=0.7432]
[Train]:   1%|          | 11/962 [00:02<02:53,  5.48it/s, ce=0.7425, clp=0.0000, con=0.0000, loss=0.7425]
[Train]:   1%|          | 12/962 [00:02<02:56,  5.39it/s, ce=0.7425, clp=0.0000, con=0.0000, loss=0.7425]
[Train]:   1%|          | 12/962 [00:03<02:56,  5.39it/s, ce=0.7434, clp=0.0000, con=0.0000, loss=0.7434]
[Train]:   1%|▏         | 13/962 [00:03<02:49,  5.59it/s, ce=0.7434, clp=0.0000, con=0.0000, loss=0.7434]
[Train]:   1%|▏         | 13/962 [00:03<02:49,  5.59it/s, ce=0.7405, clp=0.0000, con=0.0000, loss=0.7405]
[Train]:   1%|▏         | 14/962 [00:03<02:54,  5.43it/s, ce=0.7405, clp=0.0000, con=0.0000, loss=0.7405]
[Train]:   1%|▏         | 14/962 [00:03<02:54,  5.43it/s, ce=0.7423, clp=0.0000, con=0.0000, loss=0.7423]
[Train]:   2%|▏         | 15/962 [00:03<02:48,  5.60it/s, ce=0.7423, clp=0.0000, con=0.0000, loss=0.7423]
[Train]:   2%|▏         | 15/962 [00:03<02:48,  5.60it/s, ce=0.7438, clp=0.0000, con=0.0000, loss=0.7438]
[Train]:   2%|▏         | 16/962 [00:03<02:52,  5.49it/s, ce=0.7438, clp=0.0000, con=0.0000, loss=0.7438]
[Train]:   2%|▏         | 16/962 [00:03<02:52,  5.49it/s, ce=0.7390, clp=0.0000, con=0.0000, loss=0.7390]
[Train]:   2%|▏         | 17/962 [00:03<02:47,  5.63it/s, ce=0.7390, clp=0.0000, con=0.0000, loss=0.7390]
[Train]:   2%|▏         | 17/962 [00:04<02:47,  5.63it/s, ce=0.7415, clp=0.0000, con=0.0000, loss=0.7415]
[Train]:   2%|▏         | 18/962 [00:04<02:52,  5.47it/s, ce=0.7415, clp=0.0000, con=0.0000, loss=0.7415]
[Train]:   2%|▏         | 18/962 [00:04<02:52,  5.47it/s, ce=0.7406, clp=0.0000, con=0.0000, loss=0.7406]
[Train]:   2%|▏         | 19/962 [00:04<02:48,  5.60it/s, ce=0.7406, clp=0.0000, con=0.0000, loss=0.7406]
[Train]:   2%|▏         | 19/962 [00:04<02:48,  5.60it/s, ce=0.7363, clp=0.0000, con=0.0000, loss=0.7363]
[Train]:   2%|▏         | 20/962 [00:04<02:52,  5.46it/s, ce=0.7363, clp=0.0000, con=0.0000, loss=0.7363]
[Train]:   2%|▏         | 20/962 [00:04<02:52,  5.46it/s, ce=0.7316, clp=0.0000, con=0.0000, loss=0.7316]
[Train]:   2%|▏         | 21/962 [00:04<02:47,  5.62it/s, ce=0.7316, clp=0.0000, con=0.0000, loss=0.7316]
[Train]:   2%|▏         | 21/962 [00:04<02:47,  5.62it/s, ce=0.7323, clp=0.0000, con=0.0000, loss=0.7323]
[Train]:   2%|▏         | 22/962 [00:04<02:50,  5.50it/s, ce=0.7323, clp=0.0000, con=0.0000, loss=0.7323]
[Train]:   2%|▏         | 22/962 [00:04<02:50,  5.50it/s, ce=0.7284, clp=0.0000, con=0.0000, loss=0.7284]
[Train]:   2%|▏         | 23/962 [00:04<02:46,  5.64it/s, ce=0.7284, clp=0.0000, con=0.0000, loss=0.7284]
[Train]:   2%|▏         | 23/962 [00:05<02:46,  5.64it/s, ce=0.7258, clp=0.0000, con=0.0000, loss=0.7258]
[Train]:   2%|▏         | 24/962 [00:05<02:56,  5.30it/s, ce=0.7258, clp=0.0000, con=0.0000, loss=0.7258]
[Train]:   2%|▏         | 24/962 [00:05<02:56,  5.30it/s, ce=0.7264, clp=0.0000, con=0.0000, loss=0.7264]
[Train]:   3%|▎         | 25/962 [00:05<02:50,  5.49it/s, ce=0.7264, clp=0.0000, con=0.0000, loss=0.7264]
[Train]:   3%|▎         | 25/962 [00:05<02:50,  5.49it/s, ce=0.7217, clp=0.0000, con=0.0000, loss=0.7217]
[Train]:   3%|▎         | 26/962 [00:05<02:54,  5.37it/s, ce=0.7217, clp=0.0000, con=0.0000, loss=0.7217]
[Train]:   3%|▎         | 26/962 [00:05<02:54,  5.37it/s, ce=0.7165, clp=0.0000, con=0.0000, loss=0.7165]
[Train]:   3%|▎         | 27/962 [00:05<02:51,  5.47it/s, ce=0.7165, clp=0.0000, con=0.0000, loss=0.7165]
[Train]:   3%|▎         | 27/962 [00:05<02:51,  5.47it/s, ce=0.7183, clp=0.0000, con=0.0000, loss=0.7183]
[Train]:   3%|▎         | 28/962 [00:05<02:54,  5.35it/s, ce=0.7183, clp=0.0000, con=0.0000, loss=0.7183]
