
>>> [1/63] Baseline | dynahate | seed=2024
>>> Command: python3 src_script/train/train_causal_fair.py --dataset dynahate --seed 2024 --cf_method none --lambda_clp 0.0 --lambda_con 0.0 --epochs 6 --patience 3 --batch_size 16 --grad_accum 2 --lr 2e-5 --max_len 128 --rampup_epochs 0
>>> Start: Sun Mar 15 06:48:59 CST 2026
/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] dynahate_none_clp0.0_con0.0_seed2024_0315_0649
[Data] Train: 8844 | Val: 1091 | Test: 1111
[ClassWeight] [1.3923174  0.78016937]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 713 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/553 [00:00<?, ?it/s]
[Train]:   0%|          | 0/553 [00:00<?, ?it/s, ce=0.6536, clp=0.0000, con=0.0000, loss=0.6536]
[Train]:   0%|          | 1/553 [00:00<08:03,  1.14it/s, ce=0.6536, clp=0.0000, con=0.0000, loss=0.6536]
[Train]:   0%|          | 1/553 [00:01<08:03,  1.14it/s, ce=0.7055, clp=0.0000, con=0.0000, loss=0.7055]
[Train]:   0%|          | 2/553 [00:01<04:29,  2.04it/s, ce=0.7055, clp=0.0000, con=0.0000, loss=0.7055]
[Train]:   0%|          | 2/553 [00:01<04:29,  2.04it/s, ce=0.7009, clp=0.0000, con=0.0000, loss=0.7009]
[Train]:   1%|          | 3/553 [00:01<02:57,  3.10it/s, ce=0.7009, clp=0.0000, con=0.0000, loss=0.7009]
[Train]:   1%|          | 3/553 [00:01<02:57,  3.10it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:   1%|          | 4/553 [00:01<02:20,  3.92it/s, ce=0.7101, clp=0.0000, con=0.0000, loss=0.7101]
[Train]:   1%|          | 4/553 [00:01<02:20,  3.92it/s, ce=0.7100, clp=0.0000, con=0.0000, loss=0.7100]
[Train]:   1%|          | 5/553 [00:01<01:54,  4.78it/s, ce=0.7100, clp=0.0000, con=0.0000, loss=0.7100]
[Train]:   1%|          | 5/553 [00:01<01:54,  4.78it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:   1%|          | 6/553 [00:01<01:44,  5.21it/s, ce=0.7003, clp=0.0000, con=0.0000, loss=0.7003]
[Train]:   1%|          | 6/553 [00:01<01:44,  5.21it/s, ce=0.7040, clp=0.0000, con=0.0000, loss=0.7040]
[Train]:   1%|▏         | 7/553 [00:01<01:33,  5.87it/s, ce=0.7040, clp=0.0000, con=0.0000, loss=0.7040]
[Train]:   1%|▏         | 7/553 [00:01<01:33,  5.87it/s, ce=0.7002, clp=0.0000, con=0.0000, loss=0.7002]
[Train]:   1%|▏         | 8/553 [00:01<01:30,  6.04it/s, ce=0.7002, clp=0.0000, con=0.0000, loss=0.7002]
[Train]:   1%|▏         | 8/553 [00:02<01:30,  6.04it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:   2%|▏         | 9/553 [00:02<01:22,  6.58it/s, ce=0.7061, clp=0.0000, con=0.0000, loss=0.7061]
[Train]:   2%|▏         | 9/553 [00:02<01:22,  6.58it/s, ce=0.6979, clp=0.0000, con=0.0000, loss=0.6979]
[Train]:   2%|▏         | 10/553 [00:02<01:21,  6.68it/s, ce=0.6979, clp=0.0000, con=0.0000, loss=0.6979]
[Train]:   2%|▏         | 10/553 [00:02<01:21,  6.68it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:   2%|▏         | 11/553 [00:02<01:15,  7.14it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:   2%|▏         | 11/553 [00:02<01:15,  7.14it/s, ce=0.6954, clp=0.0000, con=0.0000, loss=0.6954]
[Train]:   2%|▏         | 12/553 [00:02<01:16,  7.06it/s, ce=0.6954, clp=0.0000, con=0.0000, loss=0.6954]
[Train]:   2%|▏         | 12/553 [00:02<01:16,  7.06it/s, ce=0.6958, clp=0.0000, con=0.0000, loss=0.6958]
[Train]:   2%|▏         | 13/553 [00:02<01:12,  7.42it/s, ce=0.6958, clp=0.0000, con=0.0000, loss=0.6958]
[Train]:   2%|▏         | 13/553 [00:02<01:12,  7.42it/s, ce=0.6991, clp=0.0000, con=0.0000, loss=0.6991]
[Train]:   3%|▎         | 14/553 [00:02<01:15,  7.14it/s, ce=0.6991, clp=0.0000, con=0.0000, loss=0.6991]
[Train]:   3%|▎         | 14/553 [00:02<01:15,  7.14it/s, ce=0.6954, clp=0.0000, con=0.0000, loss=0.6954]
[Train]:   3%|▎         | 15/553 [00:02<01:12,  7.45it/s, ce=0.6954, clp=0.0000, con=0.0000, loss=0.6954]
[Train]:   3%|▎         | 15/553 [00:03<01:12,  7.45it/s, ce=0.6943, clp=0.0000, con=0.0000, loss=0.6943]
[Train]:   3%|▎         | 16/553 [00:03<01:13,  7.27it/s, ce=0.6943, clp=0.0000, con=0.0000, loss=0.6943]
[Train]:   3%|▎         | 16/553 [00:03<01:13,  7.27it/s, ce=0.6992, clp=0.0000, con=0.0000, loss=0.6992]
[Train]:   3%|▎         | 17/553 [00:03<01:10,  7.60it/s, ce=0.6992, clp=0.0000, con=0.0000, loss=0.6992]
[Train]:   3%|▎         | 17/553 [00:03<01:10,  7.60it/s, ce=0.6974, clp=0.0000, con=0.0000, loss=0.6974]
[Train]:   3%|▎         | 18/553 [00:03<01:15,  7.13it/s, ce=0.6974, clp=0.0000, con=0.0000, loss=0.6974]
[Train]:   3%|▎         | 18/553 [00:03<01:15,  7.13it/s, ce=0.6939, clp=0.0000, con=0.0000, loss=0.6939]
[Train]:   3%|▎         | 19/553 [00:03<01:11,  7.47it/s, ce=0.6939, clp=0.0000, con=0.0000, loss=0.6939]
[Train]:   3%|▎         | 19/553 [00:03<01:11,  7.47it/s, ce=0.6951, clp=0.0000, con=0.0000, loss=0.6951]
[Train]:   4%|▎         | 20/553 [00:03<01:13,  7.30it/s, ce=0.6951, clp=0.0000, con=0.0000, loss=0.6951]
[Train]:   4%|▎         | 20/553 [00:03<01:13,  7.30it/s, ce=0.6951, clp=0.0000, con=0.0000, loss=0.6951]
[Train]:   4%|▍         | 21/553 [00:03<01:09,  7.62it/s, ce=0.6951, clp=0.0000, con=0.0000, loss=0.6951]
[Train]:   4%|▍         | 21/553 [00:03<01:09,  7.62it/s, ce=0.6932, clp=0.0000, con=0.0000, loss=0.6932]
[Train]:   4%|▍         | 22/553 [00:03<01:12,  7.31it/s, ce=0.6932, clp=0.0000, con=0.0000, loss=0.6932]
[Train]:   4%|▍         | 22/553 [00:03<01:12,  7.31it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   4%|▍         | 23/553 [00:03<01:10,  7.55it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   4%|▍         | 23/553 [00:04<01:10,  7.55it/s, ce=0.6951, clp=0.0000, con=0.0000, loss=0.6951]
[Train]:   4%|▍         | 24/553 [00:04<01:12,  7.33it/s, ce=0.6951, clp=0.0000, con=0.0000, loss=0.6951]
[Train]:   4%|▍         | 24/553 [00:04<01:12,  7.33it/s, ce=0.6924, clp=0.0000, con=0.0000, loss=0.6924]
[Train]:   5%|▍         | 25/553 [00:04<01:11,  7.42it/s, ce=0.6924, clp=0.0000, con=0.0000, loss=0.6924]
[Train]:   5%|▍         | 25/553 [00:04<01:11,  7.42it/s, ce=0.6964, clp=0.0000, con=0.0000, loss=0.6964]
[Train]:   5%|▍         | 26/553 [00:04<01:12,  7.24it/s, ce=0.6964, clp=0.0000, con=0.0000, loss=0.6964]
[Train]:   5%|▍         | 26/553 [00:04<01:12,  7.24it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   5%|▍         | 27/553 [00:04<01:09,  7.56it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   5%|▍         | 27/553 [00:04<01:09,  7.56it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   5%|▌         | 28/553 [00:04<01:11,  7.36it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:   5%|▌         | 28/553 [00:04<01:11,  7.36it/s, ce=0.6987, clp=0.0000, con=0.0000, loss=0.6987]
[Train]:   5%|▌         | 29/553 [00:04<01:08,  7.62it/s, ce=0.6987, clp=0.0000, con=0.0000, loss=0.6987]
[Train]:   5%|▌         | 29/553 [00:04<01:08,  7.62it/s, ce=0.6978, clp=0.0000, con=0.0000, loss=0.6978]
[Train]:   5%|▌         | 30/553 [00:04<01:10,  7.37it/s, ce=0.6978, clp=0.0000, con=0.0000, loss=0.6978]
[Train]:   5%|▌         | 30/553 [00:05<01:10,  7.37it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   6%|▌         | 31/553 [00:05<01:09,  7.55it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:   6%|▌         | 31/553 [00:05<01:09,  7.55it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:   6%|▌         | 32/553 [00:05<01:12,  7.22it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:   6%|▌         | 32/553 [00:05<01:12,  7.22it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
