/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] dynahate_llm_clp1.0_con0.0_seed2024_0315_2332
[Data] Train: 8844 | Val: 1091 | Test: 1111
[CF] 加载 7254 条反事实 (llm)
[ClassWeight] [1.3923174  0.78016937]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 713 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/553 [00:00<?, ?it/s]
[Train]:   0%|          | 0/553 [00:01<?, ?it/s, ce=0.7113, clp=0.1091, con=0.0000, loss=0.8205]
[Train]:   0%|          | 1/553 [00:01<09:57,  1.08s/it, ce=0.7113, clp=0.1091, con=0.0000, loss=0.8205]
[Train]:   0%|          | 1/553 [00:01<09:57,  1.08s/it, ce=0.7655, clp=0.0950, con=0.0000, loss=0.8605]
[Train]:   0%|          | 2/553 [00:01<05:26,  1.69it/s, ce=0.7655, clp=0.0950, con=0.0000, loss=0.8605]
[Train]:   0%|          | 2/553 [00:01<05:26,  1.69it/s, ce=0.7439, clp=0.0681, con=0.0000, loss=0.8120]
[Train]:   1%|          | 3/553 [00:01<03:41,  2.49it/s, ce=0.7439, clp=0.0681, con=0.0000, loss=0.8120]
[Train]:   1%|          | 3/553 [00:01<03:41,  2.49it/s, ce=0.7306, clp=0.0777, con=0.0000, loss=0.8083]
[Train]:   1%|          | 4/553 [00:01<02:59,  3.06it/s, ce=0.7306, clp=0.0777, con=0.0000, loss=0.8083]
[Train]:   1%|          | 4/553 [00:01<02:59,  3.06it/s, ce=0.7318, clp=0.0830, con=0.0000, loss=0.8148]
[Train]:   1%|          | 5/553 [00:01<02:28,  3.69it/s, ce=0.7318, clp=0.0830, con=0.0000, loss=0.8148]
[Train]:   1%|          | 5/553 [00:02<02:28,  3.69it/s, ce=0.7214, clp=0.0787, con=0.0000, loss=0.8001]
[Train]:   1%|          | 6/553 [00:02<02:15,  4.03it/s, ce=0.7214, clp=0.0787, con=0.0000, loss=0.8001]
[Train]:   1%|          | 6/553 [00:02<02:15,  4.03it/s, ce=0.7190, clp=0.0772, con=0.0000, loss=0.7962]
[Train]:   1%|▏         | 7/553 [00:02<02:03,  4.42it/s, ce=0.7190, clp=0.0772, con=0.0000, loss=0.7962]
[Train]:   1%|▏         | 7/553 [00:02<02:03,  4.42it/s, ce=0.7148, clp=0.0736, con=0.0000, loss=0.7884]
[Train]:   1%|▏         | 8/553 [00:02<02:00,  4.54it/s, ce=0.7148, clp=0.0736, con=0.0000, loss=0.7884]
[Train]:   1%|▏         | 8/553 [00:02<02:00,  4.54it/s, ce=0.7192, clp=0.0729, con=0.0000, loss=0.7921]
[Train]:   2%|▏         | 9/553 [00:02<01:54,  4.76it/s, ce=0.7192, clp=0.0729, con=0.0000, loss=0.7921]
[Train]:   2%|▏         | 9/553 [00:02<01:54,  4.76it/s, ce=0.7073, clp=0.0718, con=0.0000, loss=0.7791]
[Train]:   2%|▏         | 10/553 [00:02<01:52,  4.83it/s, ce=0.7073, clp=0.0718, con=0.0000, loss=0.7791]
[Train]:   2%|▏         | 10/553 [00:03<01:52,  4.83it/s, ce=0.7130, clp=0.0764, con=0.0000, loss=0.7893]
[Train]:   2%|▏         | 11/553 [00:03<01:47,  5.02it/s, ce=0.7130, clp=0.0764, con=0.0000, loss=0.7893]
[Train]:   2%|▏         | 11/553 [00:03<01:47,  5.02it/s, ce=0.7091, clp=0.0736, con=0.0000, loss=0.7827]
[Train]:   2%|▏         | 12/553 [00:03<01:48,  4.97it/s, ce=0.7091, clp=0.0736, con=0.0000, loss=0.7827]
[Train]:   2%|▏         | 12/553 [00:03<01:48,  4.97it/s, ce=0.7110, clp=0.0724, con=0.0000, loss=0.7834]
[Train]:   2%|▏         | 13/553 [00:03<01:45,  5.12it/s, ce=0.7110, clp=0.0724, con=0.0000, loss=0.7834]
[Train]:   2%|▏         | 13/553 [00:03<01:45,  5.12it/s, ce=0.7138, clp=0.0716, con=0.0000, loss=0.7854]
[Train]:   3%|▎         | 14/553 [00:03<01:43,  5.19it/s, ce=0.7138, clp=0.0716, con=0.0000, loss=0.7854]
[Train]:   3%|▎         | 14/553 [00:03<01:43,  5.19it/s, ce=0.7183, clp=0.0724, con=0.0000, loss=0.7907]
[Train]:   3%|▎         | 15/553 [00:03<01:41,  5.28it/s, ce=0.7183, clp=0.0724, con=0.0000, loss=0.7907]
[Train]:   3%|▎         | 15/553 [00:04<01:41,  5.28it/s, ce=0.7154, clp=0.0712, con=0.0000, loss=0.7867]
[Train]:   3%|▎         | 16/553 [00:04<01:43,  5.19it/s, ce=0.7154, clp=0.0712, con=0.0000, loss=0.7867]
[Train]:   3%|▎         | 16/553 [00:04<01:43,  5.19it/s, ce=0.7203, clp=0.0705, con=0.0000, loss=0.7908]
[Train]:   3%|▎         | 17/553 [00:04<01:41,  5.29it/s, ce=0.7203, clp=0.0705, con=0.0000, loss=0.7908]
[Train]:   3%|▎         | 17/553 [00:04<01:41,  5.29it/s, ce=0.7191, clp=0.0692, con=0.0000, loss=0.7883]
[Train]:   3%|▎         | 18/553 [00:04<01:44,  5.10it/s, ce=0.7191, clp=0.0692, con=0.0000, loss=0.7883]
[Train]:   3%|▎         | 18/553 [00:04<01:44,  5.10it/s, ce=0.7199, clp=0.0704, con=0.0000, loss=0.7903]
[Train]:   3%|▎         | 19/553 [00:04<01:42,  5.23it/s, ce=0.7199, clp=0.0704, con=0.0000, loss=0.7903]
[Train]:   3%|▎         | 19/553 [00:04<01:42,  5.23it/s, ce=0.7213, clp=0.0702, con=0.0000, loss=0.7915]
[Train]:   4%|▎         | 20/553 [00:04<01:43,  5.13it/s, ce=0.7213, clp=0.0702, con=0.0000, loss=0.7915]
[Train]:   4%|▎         | 20/553 [00:04<01:43,  5.13it/s, ce=0.7215, clp=0.0692, con=0.0000, loss=0.7907]
[Train]:   4%|▍         | 21/553 [00:04<01:40,  5.30it/s, ce=0.7215, clp=0.0692, con=0.0000, loss=0.7907]
[Train]:   4%|▍         | 21/553 [00:05<01:40,  5.30it/s, ce=0.7222, clp=0.0719, con=0.0000, loss=0.7941]
[Train]:   4%|▍         | 22/553 [00:05<01:42,  5.17it/s, ce=0.7222, clp=0.0719, con=0.0000, loss=0.7941]
[Train]:   4%|▍         | 22/553 [00:05<01:42,  5.17it/s, ce=0.7237, clp=0.0703, con=0.0000, loss=0.7940]
[Train]:   4%|▍         | 23/553 [00:05<01:41,  5.21it/s, ce=0.7237, clp=0.0703, con=0.0000, loss=0.7940]
[Train]:   4%|▍         | 23/553 [00:05<01:41,  5.21it/s, ce=0.7209, clp=0.0710, con=0.0000, loss=0.7918]
[Train]:   4%|▍         | 24/553 [00:05<01:43,  5.12it/s, ce=0.7209, clp=0.0710, con=0.0000, loss=0.7918]
[Train]:   4%|▍         | 24/553 [00:05<01:43,  5.12it/s, ce=0.7189, clp=0.0726, con=0.0000, loss=0.7914]
[Train]:   5%|▍         | 25/553 [00:05<01:40,  5.27it/s, ce=0.7189, clp=0.0726, con=0.0000, loss=0.7914]
[Train]:   5%|▍         | 25/553 [00:05<01:40,  5.27it/s, ce=0.7209, clp=0.0726, con=0.0000, loss=0.7935]
[Train]:   5%|▍         | 26/553 [00:05<01:41,  5.17it/s, ce=0.7209, clp=0.0726, con=0.0000, loss=0.7935]
[Train]:   5%|▍         | 26/553 [00:06<01:41,  5.17it/s, ce=0.7220, clp=0.0730, con=0.0000, loss=0.7950]
[Train]:   5%|▍         | 27/553 [00:06<01:40,  5.23it/s, ce=0.7220, clp=0.0730, con=0.0000, loss=0.7950]
[Train]:   5%|▍         | 27/553 [00:06<01:40,  5.23it/s, ce=0.7224, clp=0.0736, con=0.0000, loss=0.7961]
[Train]:   5%|▌         | 28/553 [00:06<01:44,  5.04it/s, ce=0.7224, clp=0.0736, con=0.0000, loss=0.7961]
